User_ID,African,Bakeries,Bar,Cafe,Caribbean,Deli,Dessert,European,Far_Eastern,Pastries,South_Asian,South_East_Asian,Latin_American,Mediterranean,Middle_Eastern,North_American,Juicery
user1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
user2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
user3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
user4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
user5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
user6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
user7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
user8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
user9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
user10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1
