users,African,Bakeries,Bar,Cafe,Caribbean,Deli,Dessert,European,Far_Eastern,Pastries,South_Asian,South_East_Asian,Latin_American,Mediterranean,Middle_Eastern,North_American,Juicery
user1,,,Dislike,,,,Like,,,,,,,Like,,,Like
user2,,,,Like,,Like,Like,,,,,,,,,,Like
user3,Like,,,,Like,,,,Like,,,,,,,,
user4,,Like,,Like,,,,,Dislike,Like,Dislike,Dislike,,,,,
user5,,,,,,,,Dislike,,,,,Like,,,Like,
user6,,,,,Like,,,Dislike,Like,,Dislike,Like,,Dislike,Dislike,,
user7,Dislike,,,,Dislike,,,,Like,,,Like,,,,,Like
user8,,,Dislike,Dislike,,,,,,,,,,Like,Like,,Like
user9,,,Like,,,,,Like,,,,,,,,Like,
user10,Like,,Dislike,Like,,,,Like,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1
